character,line,gender,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
DR. HANK PYM,"Scott, I’ve been watching you for a while, ever since you robbed Vista Corp. Oh, excuse me, burgled Vista Corp.  Vista’s security system is one of the most advanced in the business. It’s supposed to be unbeatable but you beat it. Would you like some sugar?",MALE,0.9195101261138916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCOTT LANG,"Yeah, thanks.  You know what, I’m okay.  How do you make them do that?",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31947049498558044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9865071773529053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DR. HANK PYM,"Ants can lift objects fifty times their weight. They build, farm, they cooperate with each other.",MALE,0.9986466765403748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCOTT LANG,Right. But how do you make them do that?,MALE,0.3771463930606842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7614744305610657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DR. HANK PYM,"I use electromagnetic waves to stimulate their olfactory nerve center. I speak to them. I can go anywhere, hear anything, and see everything.",MALE,0.9856633543968201,0.0,0.0,0.0,0.0,0.43478256464004517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOPE VAN DYNE,And still know absolutely nothing. I’m late to meet Cross.,FEMALE,0.9967039227485657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCOTT LANG,Uh… Dr. Pym?,MALE,0.9982205033302307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DR. HANK PYM,"You don’t need to raise your hand, Scott.",MALE,0.9168015718460083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCOTT LANG,"Sorry, I just have one question. Who are you? Who is she? What the hell’s going on and can I go back to jail now?",MALE,0.0,0.0,0.0,0.5186776518821716,0.0,0.0,0.0,0.0,0.6634769439697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375517338514328,0.0,0.0
DR. HANK PYM,Come with me.  Twenty years ago I created a formula that altered atomic relative distance.,MALE,0.9830288887023926,0.0,0.0,0.0,0.0,0.3899044096469879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCOTT LANG,Huh?,MALE,0.9971952438354492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DR. HANK PYM,"I learned how to change the distance between atoms, that’s what powers the suit, that’s why it works.",MALE,0.0,0.0,0.0,0.0,0.0,0.8675135374069214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8469046354293823,0.0,0.0,0.0,0.0
SCOTT LANG,Whoa.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9569190740585327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DR. HANK PYM,But it was dangerous. It was too dangerous. So I hid it from the world. And that’s when I switched gears and I started my own company.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8739284873008728,0.0,0.0,0.0,0.0,0.5205366015434265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCOTT LANG,Pym Tech.,MALE,0.9975062012672424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DR. HANK PYM,Yes. I took on a young protégé called Darren Cross.,MALE,0.0,0.0,0.0,0.0,0.0,0.9938262104988098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCOTT LANG,Darren Cross. He’s a big deal.,MALE,0.549397885799408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DR. HANK PYM,"But before he was a big deal he was my assistant. I thought I saw something in him, a son I never had perhaps. He was brilliant, but as we became close he began to suspect that I wasn’t telling him everything. He heard rumors about what was called the Pym Particles, and he became obsessed with recreating my formula. But I wouldn’t help him so he conspired against me and he voted me out of my own company.",MALE,0.0,0.9178583025932312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379036009311676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCOTT LANG,How could he do that?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3695184886455536,0.6684603095054626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DR. HANK PYM,"The board’s chairman is my daughter, Hope. She was the deciding vote. But she came back to me when she saw how close Cross was to cracking my formula. The process is highly volatile. What isn’t protected by a specialized helmet can affect the brain’s chemistry. I don’t think Darren realizes this, and you know, he’s not the most stable guy to begin with.",MALE,0.8402472734451294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8557576537132263,0.0,0.0,0.0,0.0
SCOTT LANG,"So, what do you want from me?",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9738232493400574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DR. HANK PYM,"Scott, I believe that everyone deserves a shot at redemption. Do you?",MALE,0.0,0.0,0.0,0.0,0.0,0.991115927696228,0.0,0.0,0.46402785181999207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCOTT LANG,I do.,MALE,0.9703599810600281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DR. HANK PYM,"If you can help me, I promise I can help you be with your daughter again. Now are you ready to redeem yourself?",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.9835687279701233,0.0,0.5857276320457458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCOTT LANG,Absolutely. My days of breaking into places and stealing shit are done. What do you want me to do?,MALE,0.0,0.0,0.0,0.0,0.9306727647781372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DR. HANK PYM,I want you to break into a place and steal some shit.,MALE,0.0,0.0,0.0,0.8889840245246887,0.6209383606910706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAGGIE LANG,You going to be home for dinner tonight?,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9734389185905457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAXTON,"Uh, yeah. I’ll pick something up, text you.",MALE,0.0,0.0,0.0,0.0,0.0,0.8868818879127502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAGGIE LANG,Okay. Good news?,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9566915035247803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAXTON,"Uh, I don’t know. It’s news.",MALE,0.988014280796051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASSIE LANG,Are you trying to find my daddy?,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994645357131958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAXTON,"Yeah, I am, sweetheart. I just want your daddy to be safe.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.9886006712913513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASSIE LANG,Hope you don’t catch him.,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9890519976615906,0.0,0.0,0.0,0.0,0.0,0.0
DR. HANK PYM,"This isn’t the first time these guys have tried to get their hands on game changing weaponry. That’s Mitchell Carson, ex-head of defense at SHIELD, presently in the business of toppling governments. He always wanted my tech, and now, unless we break in and steal the Yellowjacket and destroy all the data, Darren Cross is gonna unleash chaos upon the world.",MALE,0.9801174998283386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCOTT LANG,I think our first move should be calling the Avengers.,MALE,0.9941108822822571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DR. HANK PYM,I’ve spent half my life trying to keep this technology out of the hands of a Stark. I’m sure as hell not gonna hand-deliver it to one now. This is not some cute technology like the Iron Man suit. This could change the texture of reality. Besides they’re probably too busy dropping cities out of the sky.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9819396138191223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCOTT LANG,"Okay, then why don’t you just send the ants?",MALE,0.4003569185733795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.845314621925354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DR. HANK PYM,"Scott, they are ants. Ants, they can do a lot of things, but they still need a leader. Somebody that can infiltrate a place that’s designed to prevent infiltration.",MALE,0.9530477523803711,0.0,0.0,0.0,0.42604631185531616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCOTT LANG,"Hank, I’m a thief. Alright? I’m a good thief. But this is insane.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8887537717819214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOPE VAN DYNE,"He’s right Hank and you know it. You’ve seen the footage, you know what Cross is capable of. I was against using him when we had months, now we have days. I’m wearing the suit.",FEMALE,0.43448778986930847,0.0,0.0,0.0,0.0,0.3637681007385254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DR. HANK PYM,Absolutely not!,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900310039520264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOPE VAN DYNE,"I know the facility inside and out, I know how Cross thinks. I know this mission better than anybody here.",FEMALE,0.38629645109176636,0.0,0.0,0.0,0.0,0.9793785214424133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DR. HANK PYM,We need you close to Cross otherwise this mission cannot work.,MALE,0.8058377504348755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOPE VAN DYNE,We don’t have time to screw around.,FEMALE,0.0,0.0,0.0,0.0,0.9778507351875305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DR. HANK PYM,"Hope, please. Listen to me, please…",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.9245945811271667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569159507751465,0.0,0.0,0.0,0.0,0.0,0.0
HOPE VAN DYNE,He is a criminal. I’m your daughter.,FEMALE,0.8622902631759644,0.0,0.0,0.6741137504577637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DR. HANK PYM,No!,MALE,0.7102730870246887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9371747374534607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCOTT LANG,"She’s right, Hank. I’m not your guy. Why don’t you wear the suit?",MALE,0.0,0.0,0.0,0.0,0.0,0.9538348317146301,0.0,0.0,0.6815526485443115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DR. HANK PYM,"You think I don’t want to? I can’t. I spent years wearing it. It took a toll on me. You’re our only option. Before Hope lost her mother, she used to look at me like I was the greatest man in the world. And now she looks at me and it’s just disappointment. It’s too late for me, but not for you. This is your chance. The chance to earn that look in your daughter’s eyes, to become the hero that she already thinks you are. It’s not about saving our world, it’s about saving theirs.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9925416707992554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCOTT LANG,"Damn, that was a good speech.",MALE,0.0,0.9954065084457397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DR. HANK PYM,"Scott, I need you to be the Ant-Man.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6908595561981201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DR. HANK PYM,"In the right hands, the relationship between man and suit is symbiotic. The suit has power, the man harnesses that power. You need to be skillful, agile, and above all, you need to be fast. You should be able to shrink and grow on a dime, so your size always suits your needs.  Now dive through the keyhole, Scott. You charge big, you dive small, then you emerge big.",MALE,0.0,0.0,0.0,0.0,0.0,0.9551610946655273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCOTT LANG,Ow!  Ah! Ow.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4463564157485962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475783109664917
HOPE VAN DYNE,Useless.,FEMALE,0.9368139505386353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOPE VAN DYNE,"When you’re small energy is compressed so you have the force of a two hundred pound man behind a fist a hundredth of an inch wide, you’re like a bullet. You punch too hard, you kill someone, too soft, it’s a love-tap. In other words you have to know how to punch.",FEMALE,0.6725363731384277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCOTT LANG,"I was in prison for three years, I know how to punch.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOPE VAN DYNE,Show me.  Terrible.,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9253474473953247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCOTT LANG,You want to show me how to punch?  Show me…,MALE,0.7005414366722107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7631531357765198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOPE VAN DYNE,That’s how you punch.,FEMALE,0.9749302268028259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DR. HANK PYM,She’s been looking forward to this.,MALE,0.9640284180641174,0.0,0.0,0.0,0.0,0.4390415847301483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCOTT LANG,No kiddin’.,MALE,0.9923135638237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DR. HANK PYM,"Hope trained in martial arts at a, uh, difficult time.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9951003193855286,0.0,0.0,0.0,0.0,0.0,0.0
HOPE VAN DYNE,"Oh, by difficult time, he means when my mother died.",FEMALE,0.9500155448913574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DR. HANK PYM,We lost her in a plane crash.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.494209885597229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9710088968276978,0.0
HOPE VAN DYNE,"It’s bad enough you won’t tell me how she died, could you please stop telling me that lie. We’re working here.  Alright princess, let’s get back to work.",FEMALE,0.0,0.0,0.0,0.0,0.903047502040863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCOTT LANG,Were you going for the hand?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9851475358009338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCOTT LANG,"You know, I think this regulator is holding me back.",MALE,0.7372565269470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7771620750427246,0.0,0.0,0.0,0.0
DR. HANK PYM,Do not screw with the regulator. If that regulator is compromised you would go sub-atomic.,MALE,0.9983645081520081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCOTT LANG,What does that mean?,MALE,0.5498515367507935,0.0,0.0,0.0,0.0,0.0,0.0,0.8729767203330994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DR. HANK PYM,It means that you would enter a quantum realm.,MALE,0.9987536668777466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCOTT LANG,What does *that* mean?,MALE,0.7821508646011353,0.0,0.0,0.0,0.0,0.0,0.0,0.7213207483291626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DR. HANK PYM,"It means that you would enter a reality where all concepts of time and space become irrelevant as you shrink for all eternity. Everything that you know, and love, gone forever.",MALE,0.8571137189865112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5888170599937439,0.0,0.0,0.0,0.0
SCOTT LANG,Cool. Yeah. I’m… if it ain’t broke.,MALE,0.0,0.0,0.0,0.0,0.0,0.9606120586395264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DR. HANK PYM,"You’ve learned about the suit, but you’ve yet to learn about your greatest allies: the ants. Loyal, brave, and your partners on this job.",MALE,0.906912624835968,0.45866361260414124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOPE VAN DYNE,"Paratrechina longicornis, commonly known as crazy ants, they’re lightning fast and can conduct electricity which makes them useful to fry out enemy electronics.",FEMALE,0.9865259528160095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCOTT LANG,"Oh, you’re not so crazy.  Hey! You’re cute.  Oh! Aaah!  That was a lot scarier a second ago.",MALE,0.0,0.9678585529327393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5094655752182007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCOTT LANG,It looks like the Futures lab has its own isolated power supply.,MALE,0.9913273453712463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOPE VAN DYNE,"There’s a security guard posted around the clock, we’ll need you to take him out to deactivate the security systems.",FEMALE,0.7629685997962952,0.0,0.0,0.0,0.0,0.0,0.5312914252281189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCOTT LANG,Okay. Who’s next?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9841820597648621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOPE VAN DYNE,Paraponera clavata.,FEMALE,0.9987573623657227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCOTT LANG,"I know. Bullet ants, right? Number one on the Schmidt pain index.  Hey, guys! Remember me from the bedroom?  Whoa!",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9514168500900269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOPE VAN DYNE,The Yellowjacket pod is hermetically sealed and the only access point is a tube we estimate to be about five millimeters in diameter.,FEMALE,0.9987767338752747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCOTT LANG,Why do I have a sick feeling in my stomach?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8601453304290771,0.6896228790283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOPE VAN DYNE,The tube is protected by a laser grid and we can only power that down for fifteen seconds.,FEMALE,0.9965524673461914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
